"ts","srcip","dstip","srcport","dstport","proto_type","sbytes","dbytes","flow_bytes","rate","srate","drate","spkts","dpkts","ttl","iat","max_iat","min_iat","total_duration","N_IN_Conn_P_Src_IP","N_IN_Conn_P_Dst_IP","avg_pkt_len","state_con","state_int","state_rst","fin_flag_number","syn_flag_number","psh_flag_number","ack_flag_number","urg_flag_number","ece_flag_number","cwr_flag_number"
"6399",1666700792.21077,"192.168.137.17","192.168.137.120",51576,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,480,949,1514,0,0,0,0,0,0,1,0,0,0
"6400",1666700792.211,"192.168.137.210","192.168.137.75",55443,55282,6,508,791,1299,4.45354452041449,3.34015839031087,1.11338613010362,3,1,64,0.233534,0.548933,0,0.898161,1,2,169.333333333333,1,0,0,0,0,0,1,0,0,0
"6401",1666700792.21124,"192.168.137.17","192.168.137.120",51577,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,481,950,1514,0,0,0,0,0,0,1,0,0,0
"6402",1666700792.21172,"192.168.137.17","192.168.137.120",51578,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,482,951,1514,0,0,0,0,0,0,1,0,0,0
"6403",1666700792.22125,"192.168.137.186","192.168.137.120",5164,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,94,952,1514,0,0,0,0,0,0,1,0,0,0
"6404",1666700792.22158,"192.168.137.186","192.168.137.120",5165,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,95,953,1514,0,0,0,0,0,0,1,0,0,0
"6405",1666700792.22197,"192.168.137.186","192.168.137.120",5166,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,96,954,1514,0,0,0,0,0,0,1,0,0,0
"6406",1666700792.22242,"192.168.137.186","192.168.137.120",5167,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,97,955,1514,0,0,0,0,0,0,1,0,0,0
"6407",1666700792.22279,"192.168.137.186","192.168.137.120",5168,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,98,956,1514,0,0,0,0,0,0,1,0,0,0
"6408",1666700792.22319,"192.168.137.186","192.168.137.120",5169,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,99,957,1514,0,0,0,0,0,0,1,0,0,0
"6409",1666700792.2236,"192.168.137.186","192.168.137.120",5170,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,100,958,1514,0,0,0,0,0,0,1,0,0,0
"6410",1666700792.22535,"192.168.137.186","192.168.137.120",5171,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,101,959,1514,0,0,0,0,0,0,1,0,0,0
"6411",1666700792.22536,"192.168.137.186","192.168.137.120",5172,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,102,960,1514,0,0,0,0,0,0,1,0,0,0
"6412",1666700792.22536,"192.168.137.186","192.168.137.120",5173,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,103,961,1514,0,0,0,0,0,0,1,0,0,0
"6413",1666700792.22884,"192.168.137.196","192.168.137.120",18170,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,309,962,1514,0,0,0,0,0,0,1,0,0,0
"6414",1666700792.22914,"192.168.137.196","192.168.137.120",18171,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,310,963,1514,0,0,0,0,0,0,1,0,0,0
"6415",1666700792.2294,"192.168.137.196","192.168.137.120",18172,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,311,964,1514,0,0,0,0,0,0,1,0,0,0
"6416",1666700792.22965,"192.168.137.196","192.168.137.120",18173,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,312,965,1514,0,0,0,0,0,0,1,0,0,0
"6417",1666700792.22988,"192.168.137.196","192.168.137.120",18174,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,313,966,1514,0,0,0,0,0,0,1,0,0,0
"6418",1666700792.23016,"192.168.137.196","192.168.137.120",18175,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,314,967,1514,0,0,0,0,0,0,1,0,0,0
"6419",1666700792.23037,"192.168.137.196","192.168.137.120",18176,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,315,968,1514,0,0,0,0,0,0,1,0,0,0
"6420",1666700792.23062,"192.168.137.196","192.168.137.120",18177,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,316,969,1514,0,0,0,0,0,0,1,0,0,0
"6421",1666700792.23086,"192.168.137.196","192.168.137.120",18178,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,317,970,1514,0,0,0,0,0,0,1,0,0,0
"6422",1666700792.23111,"192.168.137.196","192.168.137.120",18179,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,318,971,1514,0,0,0,0,0,0,1,0,0,0
"6423",1666700792.23135,"192.168.137.196","192.168.137.120",18180,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,319,972,1514,0,0,0,0,0,0,1,0,0,0
"6424",1666700792.23231,"192.168.137.20","192.168.137.120",6861,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,28,973,1514,0,0,0,0,0,0,1,0,0,0
"6425",1666700792.24443,"192.168.137.65","192.168.137.120",40020,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,31,974,1514,0,0,0,0,0,0,1,0,0,0
"6426",1666700792.25291,"192.168.137.186","192.168.137.120",5174,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,104,975,1514,0,0,0,0,0,0,1,0,0,0
"6427",1666700792.2533,"192.168.137.186","192.168.137.120",5175,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,105,976,1514,0,0,0,0,0,0,1,0,0,0
"6428",1666700792.25369,"192.168.137.186","192.168.137.120",5176,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,106,977,1514,0,0,0,0,0,0,1,0,0,0
"6429",1666700792.25409,"192.168.137.186","192.168.137.120",5177,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,107,978,1514,0,0,0,0,0,0,1,0,0,0
"6430",1666700792.25448,"192.168.137.186","192.168.137.120",5178,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,108,979,1514,0,0,0,0,0,0,1,0,0,0
"6431",1666700792.25491,"192.168.137.186","192.168.137.120",5179,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,109,980,1514,0,0,0,0,0,0,1,0,0,0
"6432",1666700792.25531,"192.168.137.186","192.168.137.120",5180,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,110,981,1514,0,0,0,0,0,0,1,0,0,0
"6433",1666700792.25566,"192.168.137.186","192.168.137.120",5181,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,111,982,1514,0,0,0,0,0,0,1,0,0,0
"6434",1666700792.25608,"192.168.137.186","192.168.137.120",5182,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,112,983,1514,0,0,0,0,0,0,1,0,0,0
"6435",1666700792.26198,"192.168.137.210","192.168.137.75",55443,55282,6,860,791,1651,5.26795450594489,4.21436360475591,1.05359090118898,4,1,64,0.050974,0.548933,0,0.949135,1,2,215,1,0,0,0,0,1,1,0,0,0
"6436",1666700792.26753,"192.168.137.20","192.168.137.120",6862,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,29,984,1514,0,0,0,0,0,0,1,0,0,0
"6437",1666700792.28532,"192.168.137.65","192.168.137.120",40021,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,32,985,1514,0,0,0,0,0,0,1,0,0,0
"6438",1666700792.2858,"192.168.137.65","192.168.137.120",40022,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,33,986,1514,0,0,0,0,0,0,1,0,0,0
"6439",1666700792.28778,"192.168.137.65","192.168.137.120",40023,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,34,987,1514,0,0,0,0,0,0,1,0,0,0
"6440",1666700792.29211,"192.168.137.17","192.168.137.120",51579,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,483,988,1514,0,0,0,0,0,0,1,0,0,0
"6441",1666700792.31314,"192.168.137.196","192.168.137.120",18181,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,320,989,1514,0,0,0,0,0,0,1,0,0,0
"6442",1666700792.31354,"192.168.137.196","192.168.137.120",18182,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,321,990,1514,0,0,0,0,0,0,1,0,0,0
"6443",1666700792.31378,"192.168.137.196","192.168.137.120",18183,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,322,991,1514,0,0,0,0,0,0,1,0,0,0
"6444",1666700792.31403,"192.168.137.196","192.168.137.120",18184,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,323,992,1514,0,0,0,0,0,0,1,0,0,0
"6445",1666700792.31427,"192.168.137.196","192.168.137.120",18185,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,324,993,1514,0,0,0,0,0,0,1,0,0,0
"6446",1666700792.31453,"192.168.137.196","192.168.137.120",18186,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,325,994,1514,0,0,0,0,0,0,1,0,0,0
"6447",1666700792.3148,"192.168.137.196","192.168.137.120",18187,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,326,995,1514,0,0,0,0,0,0,1,0,0,0
"6448",1666700792.31501,"192.168.137.196","192.168.137.120",18188,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,327,996,1514,0,0,0,0,0,0,1,0,0,0
"6449",1666700792.31529,"192.168.137.196","192.168.137.120",18189,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,328,997,1514,0,0,0,0,0,0,1,0,0,0
"6450",1666700792.31554,"192.168.137.196","192.168.137.120",18190,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,329,998,1514,0,0,0,0,0,0,1,0,0,0
"6451",1666700792.31575,"192.168.137.196","192.168.137.120",18191,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,330,999,1514,0,0,0,0,0,0,1,0,0,0
"6452",1666700792.31602,"192.168.137.196","192.168.137.120",18192,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,331,1000,1514,0,0,0,0,0,0,1,0,0,0
"6453",1666700792.31621,"192.168.137.196","192.168.137.120",18193,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,332,1001,1514,0,0,0,0,0,0,1,0,0,0
"6454",1666700792.31646,"192.168.137.196","192.168.137.120",18194,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,333,1002,1514,0,0,0,0,0,0,1,0,0,0
"6455",1666700792.31678,"192.168.137.196","192.168.137.120",18195,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,334,1003,1514,0,0,0,0,0,0,1,0,0,0
"6456",1666700792.31699,"192.168.137.196","192.168.137.120",18196,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,335,1004,1514,0,0,0,0,0,0,1,0,0,0
"6457",1666700792.31725,"192.168.137.196","192.168.137.120",18197,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,336,1005,1514,0,0,0,0,0,0,1,0,0,0
"6458",1666700792.32529,"192.168.137.20","192.168.137.120",6863,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,30,1006,1514,0,0,0,0,0,0,1,0,0,0
"6459",1666700792.32529,"192.168.137.20","192.168.137.120",6864,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,31,1007,1514,0,0,0,0,0,0,1,0,0,0
"6460",1666700792.32529,"192.168.137.20","192.168.137.120",6865,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,32,1008,1514,0,0,0,0,0,0,1,0,0,0
"6461",1666700792.32529,"192.168.137.20","192.168.137.120",6866,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,33,1009,1514,0,0,0,0,0,0,1,0,0,0
"6462",1666700792.32531,"192.168.137.20","192.168.137.120",6867,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,34,1010,1514,0,0,0,0,0,0,1,0,0,0
"6463",1666700792.32531,"192.168.137.20","192.168.137.120",6868,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,35,1011,1514,0,0,0,0,0,0,1,0,0,0
"6464",1666700792.32531,"192.168.137.20","192.168.137.120",6869,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,36,1012,1514,0,0,0,0,0,0,1,0,0,0
"6465",1666700792.32644,"192.168.137.20","192.168.137.120",6870,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,37,1013,1514,0,0,0,0,0,0,1,0,0,0
"6466",1666700792.32763,"192.168.137.20","192.168.137.120",6871,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,38,1014,1514,0,0,0,0,0,0,1,0,0,0
"6467",1666700792.32892,"192.168.137.20","192.168.137.120",6872,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,39,1015,1514,0,0,0,0,0,0,1,0,0,0
"6468",1666700792.33054,"192.168.137.233","34.158.253.218",58252,443,6,77,0,77,0,0,0,1,0,64,0,0,0,0,1,1,77,0,0,0,1,0,1,1,0,0,0
"6469",1666700792.35435,"192.168.137.20","192.168.137.120",6873,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,40,1016,1514,0,0,0,0,0,0,1,0,0,0
"6470",1666700792.36401,"192.168.137.20","192.168.137.120",6874,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,41,1017,1514,0,0,0,0,0,0,1,0,0,0
"6471",1666700792.37755,"192.168.137.196","192.168.137.120",18198,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,337,1018,1514,0,0,0,0,0,0,1,0,0,0
"6472",1666700792.38298,"54.202.68.76","192.168.137.179",9999,56738,6,71,0,71,0,0,0,1,0,43,0,0,0,0,1,1,71,0,0,0,0,0,1,1,0,0,0
"6473",1666700792.39217,"192.168.137.20","192.168.137.120",6875,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,42,1019,1514,0,0,0,0,0,0,1,0,0,0
"6474",1666700792.39344,"192.168.137.20","192.168.137.120",6876,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,43,1020,1514,0,0,0,0,0,0,1,0,0,0
"6475",1666700792.39466,"192.168.137.20","192.168.137.120",6877,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,44,1021,1514,0,0,0,0,0,0,1,0,0,0
"6476",1666700792.3958,"192.168.137.20","192.168.137.120",6878,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,45,1022,1514,0,0,0,0,0,0,1,0,0,0
"6477",1666700792.39652,"192.168.137.20","192.168.137.120",6879,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,46,1023,1514,0,0,0,0,0,0,1,0,0,0
"6478",1666700792.3969,"192.168.137.20","192.168.137.120",6880,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,47,1024,1514,0,0,0,0,0,0,1,0,0,0
"6479",1666700792.39722,"192.168.137.20","192.168.137.120",6881,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,48,1025,1514,0,0,0,0,0,0,1,0,0,0
"6480",1666700792.39768,"192.168.137.20","192.168.137.120",6882,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,49,1026,1514,0,0,0,0,0,0,1,0,0,0
"6481",1666700792.39786,"192.168.137.20","192.168.137.120",6883,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,50,1027,1514,0,0,0,0,0,0,1,0,0,0
"6482",1666700792.39825,"192.168.137.20","192.168.137.120",6884,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,51,1028,1514,0,0,0,0,0,0,1,0,0,0
"6483",1666700792.39861,"192.168.137.20","192.168.137.120",6885,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,52,1029,1514,0,0,0,0,0,0,1,0,0,0
"6484",1666700792.39901,"192.168.137.20","192.168.137.120",6886,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,53,1030,1514,0,0,0,0,0,0,1,0,0,0
"6485",1666700792.39948,"192.168.137.20","192.168.137.120",6887,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,54,1031,1514,0,0,0,0,0,0,1,0,0,0
"6486",1666700792.39977,"192.168.137.20","192.168.137.120",6888,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,55,1032,1514,0,0,0,0,0,0,1,0,0,0
"6487",1666700792.40021,"192.168.137.20","192.168.137.120",6889,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,56,1033,1514,0,0,0,0,0,0,1,0,0,0
"6488",1666700792.40055,"192.168.137.20","192.168.137.120",6890,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,57,1034,1514,0,0,0,0,0,0,1,0,0,0
"6489",1666700792.40087,"192.168.137.20","192.168.137.120",6891,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,58,1035,1514,0,0,0,0,0,0,1,0,0,0
"6490",1666700792.4013,"192.168.137.20","192.168.137.120",6892,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,59,1036,1514,0,0,0,0,0,0,1,0,0,0
"6491",1666700792.40438,"192.168.137.17","192.168.137.120",51581,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,484,1037,1514,0,0,0,0,0,0,1,0,0,0
"6492",1666700792.40657,"192.168.137.196","192.168.137.120",18199,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,338,1038,1514,0,0,0,0,0,0,1,0,0,0
"6493",1666700792.40657,"192.168.137.196","192.168.137.120",18200,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,339,1039,1514,0,0,0,0,0,0,1,0,0,0
"6494",1666700792.40818,"192.168.137.196","192.168.137.120",18201,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,340,1040,1514,0,0,0,0,0,0,1,0,0,0
"6495",1666700792.40904,"192.168.137.196","192.168.137.120",18202,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,341,1041,1514,0,0,0,0,0,0,1,0,0,0
"6496",1666700792.40904,"192.168.137.196","192.168.137.120",18203,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,342,1042,1514,0,0,0,0,0,0,1,0,0,0
"6497",1666700792.40904,"192.168.137.196","192.168.137.120",18204,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,343,1043,1514,0,0,0,0,0,0,1,0,0,0
"6498",1666700792.40905,"192.168.137.196","192.168.137.120",18205,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,344,1044,1514,0,0,0,0,0,0,1,0,0,0
"6499",1666700792.40905,"192.168.137.196","192.168.137.120",18206,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,345,1045,1514,0,0,0,0,0,0,1,0,0,0
"6500",1666700792.40906,"192.168.137.196","192.168.137.120",18207,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,346,1046,1514,0,0,0,0,0,0,1,0,0,0
"6501",1666700792.40906,"192.168.137.196","192.168.137.120",18208,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,347,1047,1514,0,0,0,0,0,0,1,0,0,0
"6502",1666700792.40906,"192.168.137.196","192.168.137.120",18209,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,348,1048,1514,0,0,0,0,0,0,1,0,0,0
"6503",1666700792.40908,"192.168.137.196","192.168.137.120",18210,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,349,1049,1514,0,0,0,0,0,0,1,0,0,0
"6504",1666700792.40909,"192.168.137.196","192.168.137.120",18211,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,350,1050,1514,0,0,0,0,0,0,1,0,0,0
"6505",1666700792.40921,"192.168.137.196","192.168.137.120",18212,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,351,1051,1514,0,0,0,0,0,0,1,0,0,0
"6506",1666700792.41098,"192.168.137.196","192.168.137.120",18213,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,352,1052,1514,0,0,0,0,0,0,1,0,0,0
"6507",1666700792.41143,"192.168.137.196","192.168.137.120",18214,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,353,1053,1514,0,0,0,0,0,0,1,0,0,0
"6508",1666700792.41179,"192.168.137.196","192.168.137.120",18215,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,354,1054,1514,0,0,0,0,0,0,1,0,0,0
"6509",1666700792.41218,"192.168.137.196","192.168.137.120",18216,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,355,1055,1514,0,0,0,0,0,0,1,0,0,0
"6510",1666700792.41266,"192.168.137.196","192.168.137.120",18217,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,356,1056,1514,0,0,0,0,0,0,1,0,0,0
"6511",1666700792.41304,"192.168.137.196","192.168.137.120",18218,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,357,1057,1514,0,0,0,0,0,0,1,0,0,0
"6512",1666700792.41343,"192.168.137.196","192.168.137.120",18219,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,358,1058,1514,0,0,0,0,0,0,1,0,0,0
"6513",1666700792.41376,"192.168.137.196","192.168.137.120",18220,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,359,1059,1514,0,0,0,0,0,0,1,0,0,0
"6514",1666700792.41419,"192.168.137.196","192.168.137.120",18221,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,360,1060,1514,0,0,0,0,0,0,1,0,0,0
"6515",1666700792.4146,"192.168.137.196","192.168.137.120",18222,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,361,1061,1514,0,0,0,0,0,0,1,0,0,0
"6516",1666700792.415,"192.168.137.196","192.168.137.120",18223,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,362,1062,1514,0,0,0,0,0,0,1,0,0,0
"6517",1666700792.41542,"192.168.137.196","192.168.137.120",18224,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,363,1063,1514,0,0,0,0,0,0,1,0,0,0
"6518",1666700792.41581,"192.168.137.196","192.168.137.120",18225,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,364,1064,1514,0,0,0,0,0,0,1,0,0,0
"6519",1666700792.42734,"192.168.137.17","192.168.137.120",51586,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,485,1065,1514,0,0,0,0,0,0,1,0,0,0
"6520",1666700792.42734,"192.168.137.17","192.168.137.120",51587,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,486,1066,1514,0,0,0,0,0,0,1,0,0,0
"6521",1666700792.42734,"192.168.137.17","192.168.137.120",51588,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,487,1067,1514,0,0,0,0,0,0,1,0,0,0
"6522",1666700792.42734,"192.168.137.17","192.168.137.120",51589,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,488,1068,1514,0,0,0,0,0,0,1,0,0,0
"6523",1666700792.42736,"192.168.137.17","192.168.137.120",51590,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,489,1069,1514,0,0,0,0,0,0,1,0,0,0
"6524",1666700792.42736,"192.168.137.17","192.168.137.120",51591,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,490,1070,1514,0,0,0,0,0,0,1,0,0,0
"6525",1666700792.42736,"192.168.137.17","192.168.137.120",51592,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,491,1071,1514,0,0,0,0,0,0,1,0,0,0
"6526",1666700792.42743,"192.168.137.17","192.168.137.120",51593,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,492,1072,1514,0,0,0,0,0,0,1,0,0,0
"6527",1666700792.42743,"192.168.137.17","192.168.137.120",51594,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,493,1073,1514,0,0,0,0,0,0,1,0,0,0
"6528",1666700792.42743,"192.168.137.17","192.168.137.120",51595,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,494,1074,1514,0,0,0,0,0,0,1,0,0,0
"6529",1666700792.42743,"192.168.137.17","192.168.137.120",51596,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,495,1075,1514,0,0,0,0,0,0,1,0,0,0
"6530",1666700792.42745,"192.168.137.17","192.168.137.120",51597,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,496,1076,1514,0,0,0,0,0,0,1,0,0,0
"6531",1666700792.42745,"192.168.137.17","192.168.137.120",51598,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,497,1077,1514,0,0,0,0,0,0,1,0,0,0
"6532",1666700792.42755,"192.168.137.17","192.168.137.120",51599,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,498,1078,1514,0,0,0,0,0,0,1,0,0,0
"6533",1666700792.42755,"192.168.137.17","192.168.137.120",51600,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,499,1079,1514,0,0,0,0,0,0,1,0,0,0
"6534",1666700792.42755,"192.168.137.17","192.168.137.120",51601,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,500,1080,1514,0,0,0,0,0,0,1,0,0,0
"6535",1666700792.42756,"192.168.137.17","192.168.137.120",51602,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,501,1081,1514,0,0,0,0,0,0,1,0,0,0
"6536",1666700792.42756,"192.168.137.17","192.168.137.120",51603,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,502,1082,1514,0,0,0,0,0,0,1,0,0,0
"6537",1666700792.42757,"192.168.137.17","192.168.137.120",51604,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,503,1083,1514,0,0,0,0,0,0,1,0,0,0
"6538",1666700792.42757,"192.168.137.17","192.168.137.120",51605,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,504,1084,1514,0,0,0,0,0,0,1,0,0,0
"6539",1666700792.42757,"192.168.137.17","192.168.137.120",51606,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,505,1085,1514,0,0,0,0,0,0,1,0,0,0
"6540",1666700792.42758,"192.168.137.17","192.168.137.120",51607,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,506,1086,1514,0,0,0,0,0,0,1,0,0,0
"6541",1666700792.42769,"192.168.137.17","192.168.137.120",51608,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,507,1087,1514,0,0,0,0,0,0,1,0,0,0
"6542",1666700792.4277,"192.168.137.17","192.168.137.120",51609,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,508,1088,1514,0,0,0,0,0,0,1,0,0,0
"6543",1666700792.4277,"192.168.137.17","192.168.137.120",51610,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,509,1089,1514,0,0,0,0,0,0,1,0,0,0
"6544",1666700792.4277,"192.168.137.17","192.168.137.120",51611,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,510,1090,1514,0,0,0,0,0,0,1,0,0,0
"6545",1666700792.42771,"192.168.137.17","192.168.137.120",51612,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,511,1091,1514,0,0,0,0,0,0,1,0,0,0
"6546",1666700792.42771,"192.168.137.17","192.168.137.120",51613,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,512,1092,1514,0,0,0,0,0,0,1,0,0,0
"6547",1666700792.42771,"192.168.137.17","192.168.137.120",51614,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,513,1093,1514,0,0,0,0,0,0,1,0,0,0
"6548",1666700792.42771,"192.168.137.17","192.168.137.120",51615,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,514,1094,1514,0,0,0,0,0,0,1,0,0,0
